"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","WKGPOP","TOT","PC_POP","A","1976",67.3224701159877,
"LUX","WKGPOP","TOT","PC_POP","A","1977",67.5762959519145,
"LUX","WKGPOP","TOT","PC_POP","A","1978",67.802823126433,
"LUX","WKGPOP","TOT","PC_POP","A","1979",67.6582445928964,
"LUX","WKGPOP","TOT","PC_POP","A","1980",67.5885344581384,
"LUX","WKGPOP","TOT","PC_POP","A","1981",67.9835934056005,
"LUX","WKGPOP","TOT","PC_POP","A","1982",68.4106422269339,
"LUX","WKGPOP","TOT","PC_POP","A","1983",68.8893690460887,
"LUX","WKGPOP","TOT","PC_POP","A","1984",69.3079451470914,
"LUX","WKGPOP","TOT","PC_POP","A","1985",69.5514402506633,
"LUX","WKGPOP","TOT","PC_POP","A","1986",69.6908408758966,
"LUX","WKGPOP","TOT","PC_POP","A","1987",69.7597578968094,
"LUX","WKGPOP","TOT","PC_POP","A","1988",69.6403802383184,
"LUX","WKGPOP","TOT","PC_POP","A","1989",69.4384704119652,
"LUX","WKGPOP","TOT","PC_POP","A","1990",69.2267000473999,
"LUX","WKGPOP","TOT","PC_POP","A","1991",68.9407466169163,
"LUX","WKGPOP","TOT","PC_POP","A","1992",68.6246560811483,
"LUX","WKGPOP","TOT","PC_POP","A","1993",68.2734520643754,
"LUX","WKGPOP","TOT","PC_POP","A","1994",67.9120720935369,
"LUX","WKGPOP","TOT","PC_POP","A","1995",67.5832364637504,
"LUX","WKGPOP","TOT","PC_POP","A","1996",67.3177573703371,
"LUX","WKGPOP","TOT","PC_POP","A","1997",67.115916460042,
"LUX","WKGPOP","TOT","PC_POP","A","1998",66.960600331058,
"LUX","WKGPOP","TOT","PC_POP","A","1999",66.8412799814159,
"LUX","WKGPOP","TOT","PC_POP","A","2000",66.9894545762922,
"LUX","WKGPOP","TOT","PC_POP","A","2001",67.166754997486,
"LUX","WKGPOP","TOT","PC_POP","A","2002",67.1411537409843,
"LUX","WKGPOP","TOT","PC_POP","A","2003",67.214022221927,
"LUX","WKGPOP","TOT","PC_POP","A","2004",67.3015380988347,
"LUX","WKGPOP","TOT","PC_POP","A","2005",67.3994737204183,
"LUX","WKGPOP","TOT","PC_POP","A","2006",67.5637534619299,
"LUX","WKGPOP","TOT","PC_POP","A","2007",67.7482124702078,
"LUX","WKGPOP","TOT","PC_POP","A","2008",67.9731994671,
"LUX","WKGPOP","TOT","PC_POP","A","2009",68.1951774166655,
"LUX","WKGPOP","TOT","PC_POP","A","2010",68.4114700968334,
"LUX","WKGPOP","TOT","PC_POP","A","2011",68.7115487382102,
"LUX","WKGPOP","TOT","PC_POP","A","2012",68.9680046407208,
"LUX","WKGPOP","TOT","PC_POP","A","2013",69.0612818804545,
"LUX","WKGPOP","TOT","PC_POP","A","2014",69.1261535585506,
"LUX","WKGPOP","TOT","PC_POP","A","2015",69.2386829469545,
"LUX","WKGPOP","TOT","PC_POP","A","2016",69.4153316685491,
"LUX","WKGPOP","TOT","PC_POP","A","2017",69.5318251257259,
"LUX","WKGPOP","TOT","PC_POP","A","2018",69.547824656633,
"LUX","WKGPOP","TOT","PC_POP","A","2019",69.5322441988184,
"LUX","WKGPOP","TOT","PC_POP","A","2020",69.4652553167527,
"LUX","WKGPOP","TOT","PC_POP","A","2021",69.3777497250275,
"LUX","WKGPOP","TOT","PC_POP","A","2022",69.3072202453499,
"MEX","WKGPOP","TOT","PC_POP","A","1950",53.4149631179654,
"MEX","WKGPOP","TOT","PC_POP","A","1951",53.216724828731,
"MEX","WKGPOP","TOT","PC_POP","A","1952",52.9873726325895,
"MEX","WKGPOP","TOT","PC_POP","A","1953",52.7487767682071,
"MEX","WKGPOP","TOT","PC_POP","A","1954",52.5025685476356,
"MEX","WKGPOP","TOT","PC_POP","A","1955",52.2349219298303,
"MEX","WKGPOP","TOT","PC_POP","A","1956",51.9550189120833,
"MEX","WKGPOP","TOT","PC_POP","A","1957",51.6568333919866,
"MEX","WKGPOP","TOT","PC_POP","A","1958",51.3434097558149,
"MEX","WKGPOP","TOT","PC_POP","A","1959",51.026731895097,
"MEX","WKGPOP","TOT","PC_POP","A","1960",50.7141837165835,
"MEX","WKGPOP","TOT","PC_POP","A","1961",50.4135592318188,
"MEX","WKGPOP","TOT","PC_POP","A","1962",50.1315791749999,
"MEX","WKGPOP","TOT","PC_POP","A","1963",49.8717655375347,
"MEX","WKGPOP","TOT","PC_POP","A","1964",49.6380697271316,
"MEX","WKGPOP","TOT","PC_POP","A","1965",49.424668071258,
"MEX","WKGPOP","TOT","PC_POP","A","1966",49.2415654471492,
"MEX","WKGPOP","TOT","PC_POP","A","1967",49.1050756957974,
"MEX","WKGPOP","TOT","PC_POP","A","1968",49.0116365401501,
"MEX","WKGPOP","TOT","PC_POP","A","1969",48.9568806891135,
"MEX","WKGPOP","TOT","PC_POP","A","1970",48.9438855391595,
"MEX","WKGPOP","TOT","PC_POP","A","1971",48.9731433012166,
"MEX","WKGPOP","TOT","PC_POP","A","1972",49.0439156828109,
"MEX","WKGPOP","TOT","PC_POP","A","1973",49.1603334376423,
"MEX","WKGPOP","TOT","PC_POP","A","1974",49.3246301327376,
"MEX","WKGPOP","TOT","PC_POP","A","1975",49.5381843280536,
"MEX","WKGPOP","TOT","PC_POP","A","1976",49.8036655801985,
"MEX","WKGPOP","TOT","PC_POP","A","1977",50.1192150117459,
"MEX","WKGPOP","TOT","PC_POP","A","1978",50.4757674157919,
"MEX","WKGPOP","TOT","PC_POP","A","1979",50.8648224085301,
"MEX","WKGPOP","TOT","PC_POP","A","1980",51.2812868850673,
"MEX","WKGPOP","TOT","PC_POP","A","1981",51.7212032959187,
"MEX","WKGPOP","TOT","PC_POP","A","1982",52.1822508069683,
"MEX","WKGPOP","TOT","PC_POP","A","1983",52.6659458447875,
"MEX","WKGPOP","TOT","PC_POP","A","1984",53.1729577365234,
"MEX","WKGPOP","TOT","PC_POP","A","1985",53.7004757364919,
"MEX","WKGPOP","TOT","PC_POP","A","1986",54.245018426303,
"MEX","WKGPOP","TOT","PC_POP","A","1987",54.801053820633,
"MEX","WKGPOP","TOT","PC_POP","A","1988",55.3605922129322,
"MEX","WKGPOP","TOT","PC_POP","A","1989",55.9160078311405,
"MEX","WKGPOP","TOT","PC_POP","A","1990",56.4584723854658,
"MEX","WKGPOP","TOT","PC_POP","A","1991",56.985457582573,
"MEX","WKGPOP","TOT","PC_POP","A","1992",57.4857674465866,
"MEX","WKGPOP","TOT","PC_POP","A","1993",57.9533324923735,
"MEX","WKGPOP","TOT","PC_POP","A","1994",58.3998306203945,
"MEX","WKGPOP","TOT","PC_POP","A","1995",58.8262215113785,
"MEX","WKGPOP","TOT","PC_POP","A","1996",59.2343914878927,
"MEX","WKGPOP","TOT","PC_POP","A","1997",59.6289014016506,
"MEX","WKGPOP","TOT","PC_POP","A","1998",60.0252712944729,
"MEX","WKGPOP","TOT","PC_POP","A","1999",60.4154102029138,
"MEX","WKGPOP","TOT","PC_POP","A","2000",60.7731374944292,
"MEX","WKGPOP","TOT","PC_POP","A","2001",61.1297739593186,
"MEX","WKGPOP","TOT","PC_POP","A","2002",61.5019439526009,
"MEX","WKGPOP","TOT","PC_POP","A","2003",61.8697557948854,
"MEX","WKGPOP","TOT","PC_POP","A","2004",62.2208001569427,
"MEX","WKGPOP","TOT","PC_POP","A","2005",62.5594130310365,
"MEX","WKGPOP","TOT","PC_POP","A","2006",62.90549394757,
"MEX","WKGPOP","TOT","PC_POP","A","2007",63.2617169117304,
"MEX","WKGPOP","TOT","PC_POP","A","2008",63.6229021801767,
"MEX","WKGPOP","TOT","PC_POP","A","2009",63.9786991058008,
"MEX","WKGPOP","TOT","PC_POP","A","2010",64.3148314233931,
"MEX","WKGPOP","TOT","PC_POP","A","2011",64.6290844665617,
"MEX","WKGPOP","TOT","PC_POP","A","2012",64.9166922291547,
"MEX","WKGPOP","TOT","PC_POP","A","2013",65.1799578551759,
"MEX","WKGPOP","TOT","PC_POP","A","2014",65.4239687062172,
"MEX","WKGPOP","TOT","PC_POP","A","2015",65.6526850919423,
"MEX","WKGPOP","TOT","PC_POP","A","2016",65.867767035965,
"MEX","WKGPOP","TOT","PC_POP","A","2017",66.0645633847209,
"MEX","WKGPOP","TOT","PC_POP","A","2018",66.2465175223658,
"MEX","WKGPOP","TOT","PC_POP","A","2019",66.4148621576609,
"MEX","WKGPOP","TOT","PC_POP","A","2020",66.5662839774225,
"MEX","WKGPOP","TOT","PC_POP","A","2021",66.6972135031113,
"MEX","WKGPOP","TOT","PC_POP","A","2022",66.8080489735053,
"NLD","WKGPOP","TOT","PC_POP","A","1950",62.9629146228695,
"NLD","WKGPOP","TOT","PC_POP","A","1951",62.6761333860857,
"NLD","WKGPOP","TOT","PC_POP","A","1952",62.3748938063838,
"NLD","WKGPOP","TOT","PC_POP","A","1953",62.0989205945498,
"NLD","WKGPOP","TOT","PC_POP","A","1954",61.8882970330327,
"NLD","WKGPOP","TOT","PC_POP","A","1955",61.7160612566088,
"NLD","WKGPOP","TOT","PC_POP","A","1956",61.535987704693,
"NLD","WKGPOP","TOT","PC_POP","A","1957",61.3538763025122,
"NLD","WKGPOP","TOT","PC_POP","A","1958",61.2043592501858,
"NLD","WKGPOP","TOT","PC_POP","A","1959",61.1103106506334,
"NLD","WKGPOP","TOT","PC_POP","A","1960",61.0201947829781,
"NLD","WKGPOP","TOT","PC_POP","A","1961",61.1838477961774,
"NLD","WKGPOP","TOT","PC_POP","A","1962",61.598271680859,
"NLD","WKGPOP","TOT","PC_POP","A","1963",61.8921730270525,
"NLD","WKGPOP","TOT","PC_POP","A","1964",62.059388233773,
"NLD","WKGPOP","TOT","PC_POP","A","1965",62.1744337330818,
"NLD","WKGPOP","TOT","PC_POP","A","1966",62.2808911892773,
"NLD","WKGPOP","TOT","PC_POP","A","1967",62.345849034648,
"NLD","WKGPOP","TOT","PC_POP","A","1968",62.4023063513509,
"NLD","WKGPOP","TOT","PC_POP","A","1969",62.4686286300713,
"NLD","WKGPOP","TOT","PC_POP","A","1970",62.5504207800224,
"NLD","WKGPOP","TOT","PC_POP","A","1971",62.6915978684144,
"NLD","WKGPOP","TOT","PC_POP","A","1972",62.8802135558924,
"NLD","WKGPOP","TOT","PC_POP","A","1973",63.1336246426067,
"NLD","WKGPOP","TOT","PC_POP","A","1974",63.467535825254,
"NLD","WKGPOP","TOT","PC_POP","A","1975",63.8674438468443,
"NLD","WKGPOP","TOT","PC_POP","A","1976",64.3268926894853,
"NLD","WKGPOP","TOT","PC_POP","A","1977",64.78760247768,
"NLD","WKGPOP","TOT","PC_POP","A","1978",65.2375083042228,
"NLD","WKGPOP","TOT","PC_POP","A","1979",65.7059381248544,
"NLD","WKGPOP","TOT","PC_POP","A","1980",66.1632013288669,
"NLD","WKGPOP","TOT","PC_POP","A","1981",66.5968588812819,
"NLD","WKGPOP","TOT","PC_POP","A","1982",67.0466255502373,
"NLD","WKGPOP","TOT","PC_POP","A","1983",67.5309001851874,
"NLD","WKGPOP","TOT","PC_POP","A","1984",68.0452747120796,
"NLD","WKGPOP","TOT","PC_POP","A","1985",68.4736201844527,
"NLD","WKGPOP","TOT","PC_POP","A","1986",68.7524738750559,
"NLD","WKGPOP","TOT","PC_POP","A","1987",68.9454926025758,
"NLD","WKGPOP","TOT","PC_POP","A","1988",69.0199830732762,
"NLD","WKGPOP","TOT","PC_POP","A","1989",68.9974197425723,
"NLD","WKGPOP","TOT","PC_POP","A","1990",68.9246236667735,
"NLD","WKGPOP","TOT","PC_POP","A","1991",68.8231077269179,
"NLD","WKGPOP","TOT","PC_POP","A","1992",68.7135010339391,
"NLD","WKGPOP","TOT","PC_POP","A","1993",68.6066483161164,
"NLD","WKGPOP","TOT","PC_POP","A","1994",68.4854364286841,
"NLD","WKGPOP","TOT","PC_POP","A","1995",68.3659115425547,
"NLD","WKGPOP","TOT","PC_POP","A","1996",68.2757026496249,
"NLD","WKGPOP","TOT","PC_POP","A","1997",68.1696534096914,
"NLD","WKGPOP","TOT","PC_POP","A","1998",68.0417617265452,
"NLD","WKGPOP","TOT","PC_POP","A","1999",67.9206379171374,
"NLD","WKGPOP","TOT","PC_POP","A","2000",67.8188540959926,
"NLD","WKGPOP","TOT","PC_POP","A","2001",67.7524659760185,
"NLD","WKGPOP","TOT","PC_POP","A","2002",67.7145612391069,
"NLD","WKGPOP","TOT","PC_POP","A","2003",67.6511372391628,
"NLD","WKGPOP","TOT","PC_POP","A","2004",67.5585164936235,
"NLD","WKGPOP","TOT","PC_POP","A","2005",67.4865996183426,
"NLD","WKGPOP","TOT","PC_POP","A","2006",67.4478542154653,
"NLD","WKGPOP","TOT","PC_POP","A","2007",67.4102180873091,
"NLD","WKGPOP","TOT","PC_POP","A","2008",67.3304028618006,
"NLD","WKGPOP","TOT","PC_POP","A","2009",67.1934238442209,
"NLD","WKGPOP","TOT","PC_POP","A","2010",67.0388236448257,
"NLD","WKGPOP","TOT","PC_POP","A","2011",66.7075878295394,
"NLD","WKGPOP","TOT","PC_POP","A","2012",66.2329901892353,
"NLD","WKGPOP","TOT","PC_POP","A","2013",65.8680538405647,
"NLD","WKGPOP","TOT","PC_POP","A","2014",65.5978639322318,
"NLD","WKGPOP","TOT","PC_POP","A","2015",65.4076449571058,
"NLD","WKGPOP","TOT","PC_POP","A","2016",65.2780858884927,
"NLD","WKGPOP","TOT","PC_POP","A","2017",65.1422790863154,
"NLD","WKGPOP","TOT","PC_POP","A","2018",65.0190852608071,
"NLD","WKGPOP","TOT","PC_POP","A","2019",64.910443868264,
"NLD","WKGPOP","TOT","PC_POP","A","2020",64.7739013272941,
"NLD","WKGPOP","TOT","PC_POP","A","2021",64.6177264785906,
"NLD","WKGPOP","TOT","PC_POP","A","2022",64.5070589928584,
"NZL","WKGPOP","TOT","PC_POP","A","1950",61.941476619708,
"NZL","WKGPOP","TOT","PC_POP","A","1951",61.3004922570202,
"NZL","WKGPOP","TOT","PC_POP","A","1952",60.8048174919408,
"NZL","WKGPOP","TOT","PC_POP","A","1953",60.3913179232488,
"NZL","WKGPOP","TOT","PC_POP","A","1954",60.0061527895031,
"NZL","WKGPOP","TOT","PC_POP","A","1955",59.7050816908774,
"NZL","WKGPOP","TOT","PC_POP","A","1956",59.5083342668566,
"NZL","WKGPOP","TOT","PC_POP","A","1957",59.3046838140427,
"NZL","WKGPOP","TOT","PC_POP","A","1958",59.0539607939059,
"NZL","WKGPOP","TOT","PC_POP","A","1959",58.7605009666878,
"NZL","WKGPOP","TOT","PC_POP","A","1960",58.4894212884237,
"NZL","WKGPOP","TOT","PC_POP","A","1961",58.4123368881507,
"NZL","WKGPOP","TOT","PC_POP","A","1962",58.5231040011573,
"NZL","WKGPOP","TOT","PC_POP","A","1963",58.6686944084299,
"NZL","WKGPOP","TOT","PC_POP","A","1964",58.8239038721588,
"NZL","WKGPOP","TOT","PC_POP","A","1965",58.9469398575973,
"NZL","WKGPOP","TOT","PC_POP","A","1966",59.090520096146,
"NZL","WKGPOP","TOT","PC_POP","A","1967",59.2154289683536,
"NZL","WKGPOP","TOT","PC_POP","A","1968",59.2607158326643,
"NZL","WKGPOP","TOT","PC_POP","A","1969",59.3766754469801,
"NZL","WKGPOP","TOT","PC_POP","A","1970",59.6134397917978,
"NZL","WKGPOP","TOT","PC_POP","A","1971",59.8119156054749,
"NZL","WKGPOP","TOT","PC_POP","A","1972",60.0143045643168,
"NZL","WKGPOP","TOT","PC_POP","A","1973",60.3513644027156,
"NZL","WKGPOP","TOT","PC_POP","A","1974",60.7917121011236,
"NZL","WKGPOP","TOT","PC_POP","A","1975",61.1816477508728,
"NZL","WKGPOP","TOT","PC_POP","A","1976",61.5648787788942,
"NZL","WKGPOP","TOT","PC_POP","A","1977",62.0150213439584,
"NZL","WKGPOP","TOT","PC_POP","A","1978",62.4353816922297,
"NZL","WKGPOP","TOT","PC_POP","A","1979",62.8095948328709,
"NZL","WKGPOP","TOT","PC_POP","A","1980",63.2741318100021,
"NZL","WKGPOP","TOT","PC_POP","A","1981",63.6309983487471,
"NZL","WKGPOP","TOT","PC_POP","A","1982",63.9218910841902,
"NZL","WKGPOP","TOT","PC_POP","A","1983",64.3921165085635,
"NZL","WKGPOP","TOT","PC_POP","A","1984",64.8381292221358,
"NZL","WKGPOP","TOT","PC_POP","A","1985",65.2068646624521,
"NZL","WKGPOP","TOT","PC_POP","A","1986",65.4323506563774,
"NZL","WKGPOP","TOT","PC_POP","A","1987",65.6535803845501,
"NZL","WKGPOP","TOT","PC_POP","A","1988",65.8336024978467,
"NZL","WKGPOP","TOT","PC_POP","A","1989",65.8518824077783,
"NZL","WKGPOP","TOT","PC_POP","A","1990",65.7825688736418,
"NZL","WKGPOP","TOT","PC_POP","A","1991",65.7091356470487,
"NZL","WKGPOP","TOT","PC_POP","A","1992",65.6278845881587,
"NZL","WKGPOP","TOT","PC_POP","A","1993",65.4991321874475,
"NZL","WKGPOP","TOT","PC_POP","A","1994",65.4383977900552,
"NZL","WKGPOP","TOT","PC_POP","A","1995",65.4023520444275,
"NZL","WKGPOP","TOT","PC_POP","A","1996",65.4439978563773,
"NZL","WKGPOP","TOT","PC_POP","A","1997",65.467960754238,
"NZL","WKGPOP","TOT","PC_POP","A","1998",65.4398427260813,
"NZL","WKGPOP","TOT","PC_POP","A","1999",65.4441865922662,
"NZL","WKGPOP","TOT","PC_POP","A","2000",65.4675065453509,
"NZL","WKGPOP","TOT","PC_POP","A","2001",65.5253189022033,
"NZL","WKGPOP","TOT","PC_POP","A","2002",65.7819425098138,
"NZL","WKGPOP","TOT","PC_POP","A","2003",66.089094159714,
"NZL","WKGPOP","TOT","PC_POP","A","2004",66.2952905198777,
"NZL","WKGPOP","TOT","PC_POP","A","2005",66.4561310142964,
"NZL","WKGPOP","TOT","PC_POP","A","2006",66.5451895043732,
"NZL","WKGPOP","TOT","PC_POP","A","2007",66.4629007055258,
"NZL","WKGPOP","TOT","PC_POP","A","2008",66.4160289215456,
"NZL","WKGPOP","TOT","PC_POP","A","2009",66.3115325617069,
"NZL","WKGPOP","TOT","PC_POP","A","2010",66.1744087158388,
"NZL","WKGPOP","TOT","PC_POP","A","2011",65.9949817518248,
"NZL","WKGPOP","TOT","PC_POP","A","2012",65.6793176198362,
"NZL","WKGPOP","TOT","PC_POP","A","2013",65.449674703406,
"NZL","WKGPOP","TOT","PC_POP","A","2014",65.4537805823093,
"NZL","WKGPOP","TOT","PC_POP","A","2015",65.5829392111772,
"NZL","WKGPOP","TOT","PC_POP","A","2016",65.7075581765342,
"NZL","WKGPOP","TOT","PC_POP","A","2017",65.7082017616753,
"NZL","WKGPOP","TOT","PC_POP","A","2018",65.6905276904869,
"NZL","WKGPOP","TOT","PC_POP","A","2019",65.5394440874036,
"NZL","WKGPOP","TOT","PC_POP","A","2020",65.4559742249813,
"NZL","WKGPOP","TOT","PC_POP","A","2021",65.0706264428532,
"NZL","WKGPOP","TOT","PC_POP","A","2022",64.7832790148514,
"NOR","WKGPOP","TOT","PC_POP","A","1950",66.1931373572911,
"NOR","WKGPOP","TOT","PC_POP","A","1951",65.7311830469093,
"NOR","WKGPOP","TOT","PC_POP","A","1952",65.2867595265971,
"NOR","WKGPOP","TOT","PC_POP","A","1953",64.8612035138291,
"NOR","WKGPOP","TOT","PC_POP","A","1954",64.4915228520763,
"NOR","WKGPOP","TOT","PC_POP","A","1955",64.1874330919051,
"NOR","WKGPOP","TOT","PC_POP","A","1956",63.7736185985872,
"NOR","WKGPOP","TOT","PC_POP","A","1957",63.3654406511003,
"NOR","WKGPOP","TOT","PC_POP","A","1958",63.1427909654169,
"NOR","WKGPOP","TOT","PC_POP","A","1959",63.0403686953467,
"NOR","WKGPOP","TOT","PC_POP","A","1960",63.0439280685103,
"NOR","WKGPOP","TOT","PC_POP","A","1961",63.159935963229,
"NOR","WKGPOP","TOT","PC_POP","A","1962",63.3203358907764,
"NOR","WKGPOP","TOT","PC_POP","A","1963",63.3995065645031,
"NOR","WKGPOP","TOT","PC_POP","A","1964",63.3799713561749,
"NOR","WKGPOP","TOT","PC_POP","A","1965",63.2754543706281,
"NOR","WKGPOP","TOT","PC_POP","A","1966",63.1083612020529,
"NOR","WKGPOP","TOT","PC_POP","A","1967",62.9480836869437,
"NOR","WKGPOP","TOT","PC_POP","A","1968",62.8338409553495,
"NOR","WKGPOP","TOT","PC_POP","A","1969",62.7252313713871,
"NOR","WKGPOP","TOT","PC_POP","A","1970",62.6451813155469,
"NOR","WKGPOP","TOT","PC_POP","A","1971",62.6049119736082,
"NOR","WKGPOP","TOT","PC_POP","A","1972",62.5698289931785,
"NOR","WKGPOP","TOT","PC_POP","A","1973",62.5419947513189,
"NOR","WKGPOP","TOT","PC_POP","A","1974",62.5241953979437,
"NOR","WKGPOP","TOT","PC_POP","A","1975",62.5190807120671,
"NOR","WKGPOP","TOT","PC_POP","A","1976",62.5568688308014,
"NOR","WKGPOP","TOT","PC_POP","A","1977",62.6261746872035,
"NOR","WKGPOP","TOT","PC_POP","A","1978",62.7238107815508,
"NOR","WKGPOP","TOT","PC_POP","A","1979",62.8751184157992,
"NOR","WKGPOP","TOT","PC_POP","A","1980",63.0746373867369,
"NOR","WKGPOP","TOT","PC_POP","A","1981",63.3101227088889,
"NOR","WKGPOP","TOT","PC_POP","A","1982",63.5351388869312,
"NOR","WKGPOP","TOT","PC_POP","A","1983",63.7622885578406,
"NOR","WKGPOP","TOT","PC_POP","A","1984",64.0581696375303,
"NOR","WKGPOP","TOT","PC_POP","A","1985",64.2704257994788,
"NOR","WKGPOP","TOT","PC_POP","A","1986",64.4102005179782,
"NOR","WKGPOP","TOT","PC_POP","A","1987",64.6038302755854,
"NOR","WKGPOP","TOT","PC_POP","A","1988",64.7401145364675,
"NOR","WKGPOP","TOT","PC_POP","A","1989",64.7674932202231,
"NOR","WKGPOP","TOT","PC_POP","A","1990",64.7472247868431,
"NOR","WKGPOP","TOT","PC_POP","A","1991",64.7039071852845,
"NOR","WKGPOP","TOT","PC_POP","A","1992",64.6428223983919,
"NOR","WKGPOP","TOT","PC_POP","A","1993",64.6103974411779,
"NOR","WKGPOP","TOT","PC_POP","A","1994",64.5983479276689,
"NOR","WKGPOP","TOT","PC_POP","A","1995",64.5797255313892,
"NOR","WKGPOP","TOT","PC_POP","A","1996",64.5603775466815,
"NOR","WKGPOP","TOT","PC_POP","A","1997",64.5654934510862,
"NOR","WKGPOP","TOT","PC_POP","A","1998",64.6274313347843,
"NOR","WKGPOP","TOT","PC_POP","A","1999",64.7224342014583,
"NOR","WKGPOP","TOT","PC_POP","A","2000",64.8293365379841,
"NOR","WKGPOP","TOT","PC_POP","A","2001",64.9584480477085,
"NOR","WKGPOP","TOT","PC_POP","A","2002",65.1177559524715,
"NOR","WKGPOP","TOT","PC_POP","A","2003",65.2913038220702,
"NOR","WKGPOP","TOT","PC_POP","A","2004",65.4617719994015,
"NOR","WKGPOP","TOT","PC_POP","A","2005",65.6486837412208,
"NOR","WKGPOP","TOT","PC_POP","A","2006",65.876194274947,
"NOR","WKGPOP","TOT","PC_POP","A","2007",66.1063043993446,
"NOR","WKGPOP","TOT","PC_POP","A","2008",66.2586313746339,
"NOR","WKGPOP","TOT","PC_POP","A","2009",66.2703708397843,
"NOR","WKGPOP","TOT","PC_POP","A","2010",66.2080894566102,
"NOR","WKGPOP","TOT","PC_POP","A","2011",66.126815003728,
"NOR","WKGPOP","TOT","PC_POP","A","2012",66.030330528154,
"NOR","WKGPOP","TOT","PC_POP","A","2013",65.9321900778537,
"NOR","WKGPOP","TOT","PC_POP","A","2014",65.8380158005165,
"NOR","WKGPOP","TOT","PC_POP","A","2015",65.743488600354,
"NOR","WKGPOP","TOT","PC_POP","A","2016",65.6085041075966,
"NOR","WKGPOP","TOT","PC_POP","A","2017",65.4357760568812,
"NOR","WKGPOP","TOT","PC_POP","A","2018",65.2746767832925,
"NOR","WKGPOP","TOT","PC_POP","A","2019",65.1662626757865,
"NOR","WKGPOP","TOT","PC_POP","A","2020",65.0590987368277,
"NOR","WKGPOP","TOT","PC_POP","A","2021",64.9355252647772,
"NOR","WKGPOP","TOT","PC_POP","A","2022",64.8809108232552,
"POL","WKGPOP","TOT","PC_POP","A","1950",65.5888777639883,
"POL","WKGPOP","TOT","PC_POP","A","1951",65.3318792116604,
"POL","WKGPOP","TOT","PC_POP","A","1952",65.0358991029678,
"POL","WKGPOP","TOT","PC_POP","A","1953",64.7174062345375,
"POL","WKGPOP","TOT","PC_POP","A","1954",64.3411598787293,
"POL","WKGPOP","TOT","PC_POP","A","1955",63.8578015639649,
"POL","WKGPOP","TOT","PC_POP","A","1956",63.297561006029,
"POL","WKGPOP","TOT","PC_POP","A","1957",62.5670432730948,
"POL","WKGPOP","TOT","PC_POP","A","1958",61.8077973651613,
"POL","WKGPOP","TOT","PC_POP","A","1959",61.2519570838445,
"POL","WKGPOP","TOT","PC_POP","A","1960",60.1834356835704,
"POL","WKGPOP","TOT","PC_POP","A","1961",60.5543745599076,
"POL","WKGPOP","TOT","PC_POP","A","1962",60.7477929949644,
"POL","WKGPOP","TOT","PC_POP","A","1963",61.1207230807829,
"POL","WKGPOP","TOT","PC_POP","A","1964",61.6086671886834,
"POL","WKGPOP","TOT","PC_POP","A","1965",62.1468191097889,
"POL","WKGPOP","TOT","PC_POP","A","1966",62.6872357877469,
"POL","WKGPOP","TOT","PC_POP","A","1967",63.2699826884006,
"POL","WKGPOP","TOT","PC_POP","A","1968",63.7920680518065,
"POL","WKGPOP","TOT","PC_POP","A","1969",64.3656447069737,
"POL","WKGPOP","TOT","PC_POP","A","1970",65.125256301109,
"POL","WKGPOP","TOT","PC_POP","A","1971",65.2961580975529,
"POL","WKGPOP","TOT","PC_POP","A","1972",65.7578323454699,
"POL","WKGPOP","TOT","PC_POP","A","1973",66.1286406675719,
"POL","WKGPOP","TOT","PC_POP","A","1974",66.3578691382579,
